2010-06-16H23M15S27,38.389007,22.034106,9.826660
2010-06-17H00M31S35,38.412635,21.849491,7.995605
2010-06-17H01M54S39,38.428393,21.857718,7.995605
2010-06-17H02M54S26,38.401624,22.038306,5.065918
2010-06-17H03M38S28,38.385097,22.029027,5.004883
2010-06-17H17M02S52,38.396897,22.036229,10.681152
2010-06-17H20M19S23,38.403044,22.056417,4.455566
2010-06-17H20M20S47,38.390624,22.030110,6.408691
2010-06-17H22M02S37,38.393734,22.036184,8.972168
2010-06-17H23M45S57,38.404607,22.058450,5.310059
2010-06-18H04M22S50,38.444510,21.815673,7.995605
2010-06-18H19M09S21,38.109736,21.588707,22.338867
2010-06-19H13M55S38,38.430946,21.832613,8.422852
2010-06-19H21M13S19,38.315014,22.165558,9.582520
2010-06-20H22M52S39,38.370775,22.038870,5.126953
2010-06-21H05M02S53,38.411368,21.912801,20.141602
2010-06-21H11M22S14,38.276506,22.612396,5.065918
2010-06-21H12M18S21,38.404698,21.853418,2.990723
2010-06-21H17M21S27,38.382610,22.042053,8.972168
2010-06-21H22M22S19,38.392809,22.051244,9.277344
2010-06-21H23M15S34,38.382574,22.046072,8.972168
2010-06-22H14M46S20,38.095086,23.705135,8.605957
2010-06-22H16M37S35,38.376248,22.045981,9.338379
2010-06-22H18M42S47,38.404461,22.074529,8.117676
2010-06-22H23M24S55,38.377829,22.046004,7.019043
2010-06-23H00M53S18,38.379429,22.044017,8.850098
2010-06-23H02M06S30,38.368394,22.039840,7.751465
2010-06-23H04M07S19,38.424928,21.897891,8.361816
2010-06-23H05M30S23,38.365266,22.035778,6.042480
2010-06-23H07M37S00,38.382787,22.021961,3.234863
2010-06-24H01M16S14,36.879750,27.605690,12.817383
2010-06-24H01M53S23,38.430091,22.038714,7.385254
2010-06-24H22M43S44,38.400878,22.033271,10.375977
2010-06-24H23M20S29,38.381064,22.038012,10.070801
2010-06-25H01M51S49,38.382681,22.034016,9.704590
2010-06-25H01M55S44,38.377954,22.031940,8.605957
2010-06-25H02M30S30,38.379588,22.025935,7.751465
2010-06-25H03M04S46,38.392152,22.036161,11.169434
2010-06-25H15M27S31,35.503620,26.312091,4.028320
2010-06-25H18M44S11,38.425418,21.831544,11.413574
2010-06-25H21M41S22,35.540702,26.366747,6.591797
2010-06-25H21M57S40,35.535429,26.343194,10.009766
2010-06-26H05M23S41,35.533850,26.271554,12.084961
2010-06-26H10M51S50,38.153288,21.721271,26.489258
2010-06-26H12M06S52,35.546795,26.264669,5.004883
2010-06-27H00M11S31,35.513075,26.312716,5.004883
2010-06-27H01M28S18,38.005415,21.571878,22.827148
2010-06-27H18M57S58,38.442277,22.001682,8.911133
2010-06-27H20M24S10,37.676555,22.015181,3.295898
2010-06-27H22M02S23,38.414332,21.833427,9.826660
2010-06-28H00M11S26,38.434223,21.816562,10.864258
2010-06-28H13M01S48,38.427028,21.827541,10.803223
2010-06-28H21M15S27,38.404799,21.839348,5.798340
2010-06-28H21M21S21,35.529002,26.309902,11.108398
2010-06-29H01M41S20,38.149349,23.271548,9.643555
2010-06-30H00M04S11,37.840557,21.469867,21.423340
2010-06-30H03M26S44,38.374394,22.076093,9.460449
2010-06-30H17M01S17,37.621561,22.885507,9.887695
2010-06-30H21M41S18,38.040273,21.560148,18.188477
2010-07-01H08M23S51,38.191285,23.946135,6.958008
2010-07-01H16M20S31,38.221287,23.352972,4.943848
2010-07-01H19M33S36,38.017245,22.038858,6.408691
2010-07-03H00M24S32,38.422081,21.855633,9.948730
2010-07-03H11M21S25,38.243454,23.351682,10.925293
2010-07-04H17M29S46,38.430177,21.829587,10.437012
2010-07-05H19M10S12,38.446791,21.828772,9.155273
2010-07-05H23M27S17,38.339513,22.244274,5.432129
2010-07-06H03M37S35,37.843185,21.401062,20.263672
2010-07-06H12M00S24,37.832118,21.399007,8.422852
2010-07-07H13M07S57,37.665767,21.768269,2.807617
2010-07-08H00M01S51,38.393900,21.869872,10.162354
2010-07-08H02M08S40,38.350368,22.264546,13.977051
2010-07-08H02M15S15,38.406309,21.849416,11.779785
2010-07-08H16M57S54,38.358958,22.033679,7.507324
2010-07-09H05M22S46,38.432614,22.021657,10.375977
2010-07-09H11M10S70,38.428979,21.984406,7.629395
2010-07-10H02M34S31,38.425446,21.827523,7.873535
2010-07-10H06M48S80,38.365359,22.069430,7.354736
2010-07-10H12M50S29,38.380867,21.618026,21.179199
2010-07-10H20M36S49,38.326207,22.304284,5.065918
2010-07-10H22M04S90,37.841623,21.395069,25.756836
2010-07-11H00M46S36,38.399684,21.889539,6.164551
2010-07-11H02M36S34,38.371304,22.068011,8.605957
2010-07-11H02M55S26,38.365359,22.069430,7.537842
2010-07-11H14M07S54,38.375573,22.032911,6.958008
2010-07-11H16M39S41,38.364911,22.031252,10.223389
2010-07-11H21M39S10,38.283304,22.173078,2.746582
2010-07-12H13M37S35,38.368568,22.064455,5.828857
2010-07-12H20M30S27,38.418517,21.800301,4.028320
2010-07-14H04M35S44,38.418527,22.092832,1.525879
2010-07-15H08M28S26,37.841482,21.434964,21.606445
2010-07-16H00M23S13,38.417209,21.973189,4.760742
2010-07-16H10M12S45,38.362085,22.037741,5.676270
2010-07-16H12M42S70,38.391259,22.002485,9.063721
2010-07-16H12M50S41,38.390919,21.995949,6.286621
2010-07-16H12M55S35,38.396360,22.007078,8.056641
2010-07-16H13M27S33,38.384864,22.010435,7.232666
2010-07-16H14M36S19,38.388079,22.004451,8.575439
2010-07-16H17M21S39,38.381327,22.007874,7.873535
2010-07-16H17M59S45,38.390399,22.010512,9.735107
2010-07-16H22M25S10,38.382431,22.017434,10.589600
2010-07-17H00M49S42,38.367162,21.999641,3.967285
2010-07-17H11M45S50,38.107469,21.368468,0.122070
2010-07-17H14M23S31,38.103124,23.249100,4.943848
2010-07-18H01M20S19,38.107468,22.032127,7.873535
2010-07-18H02M41S21,38.417650,22.059143,8.331299
2010-07-18H07M39S90,38.370003,21.838946,0.427246
2010-07-19H00M20S33,38.434615,21.871869,10.192871
2010-07-19H13M15S15,38.047406,21.557202,18.127441
2010-07-19H18M26S55,38.409370,22.056509,0.061035
2010-07-20H02M00S25,38.417095,22.076726,6.530762
2010-07-20H09M17S34,38.414487,21.811314,10.314941
2010-07-20H09M19S48,38.389252,22.005974,7.263184
2010-07-20H14M31S18,38.493166,22.296220,16.723633
2010-07-21H03M48S80,38.409019,21.909756,6.896973
2010-07-21H20M57S34,38.413205,22.069633,3.540039
2010-07-22H00M56S10,37.940032,21.514444,0.305176
2010-07-22H05M59S10,38.364633,22.062388,5.401611
2010-07-22H11M50S29,38.343088,22.279482,11.962891
2010-07-22H14M31S40,38.435762,21.822613,10.986328
2010-07-23H00M26S28,38.484383,21.979123,13.732910
2010-07-24H01M45S14,38.371311,22.228745,10.070801
2010-07-24H05M56S16,38.368737,22.247788,9.521484
2010-07-24H20M00S51,38.135888,21.840264,15.686035
2010-07-25H03M05S36,38.429727,21.989444,6.225586
2010-07-25H22M15S52,37.885963,22.601845,16.418457
2010-07-26H03M11S17,38.445174,21.938367,9.948730
2010-07-26H20M18S15,37.836590,23.209070,2.624512
2010-07-26H22M18S18,38.382448,22.015425,4.791260
2010-07-27H01M12S10,38.388296,22.025053,7.446289
2010-07-27H08M24S41,38.389026,21.833137,5.065918
2010-07-27H18M04S17,38.399826,22.062400,5.676270
2010-07-28H08M55S20,38.405666,21.933836,9.948730
2010-07-28H15M25S20,38.358343,22.058278,6.378174
2010-07-28H18M47S49,38.392084,21.998477,11.383057
2010-07-30H04M20S38,38.457079,21.827884,12.023926
2010-07-30H21M21S90,36.186377,25.461028,10.131836
2010-07-31H11M43S22,38.254664,21.698200,25.756836
2010-08-01H02M31S12,38.387354,22.042121,3.112793
2010-08-01H17M43S35,38.316379,22.466725,8.117676
2010-08-01H18M00S31,38.405439,21.961975,10.925293
2010-08-01H18M52S20,38.428091,22.084933,6.286621
2010-08-02H01M37S31,38.415457,22.082733,7.019043
2010-08-02H08M17S21,38.410451,22.068084,3.326416
2010-08-02H11M13S31,38.413522,22.078181,6.256104
2010-08-04H04M52S18,37.983736,21.880497,6.774902
2010-08-04H16M22S46,38.024873,21.464043,12.573242
2010-08-04H19M22S37,38.421553,22.263776,14.831543
2010-08-05H00M09S42,35.144285,25.915272,3.051758
2010-08-05H00M43S44,38.375621,22.071591,7.904053
2010-08-06H09M05S12,38.102405,21.629686,4.333496
2010-08-06H11M57S44,38.087353,22.837376,5.004883
2010-08-07H10M01S12,38.420368,22.064712,3.601074
2010-08-07H18M49S46,37.524733,21.912813,15.197754
2010-08-07H23M21S14,38.472204,21.920610,9.948730
2010-08-08H08M51S20,38.226447,21.653815,36.743164
2010-08-08H11M21S34,38.501087,21.866631,13.610840
2010-08-08H12M40S30,34.856000,24.466994,21.850586
2010-08-08H12M45S20,34.862210,24.471093,2.075195
2010-08-08H15M55S31,38.422519,21.793308,9.582520
2010-08-09H01M01S35,38.421399,21.840545,9.887695
2010-08-09H04M10S40,38.501641,21.660321,4.028320
2010-08-10H09M23S52,38.389025,22.032097,9.704590
2010-08-10H21M14S36,37.773124,23.605686,15.319824
2010-08-10H22M39S60,37.818776,23.615266,12.634277
2010-08-11H04M26S20,38.363524,22.053834,0.061035
2010-08-11H05M10S40,38.390100,22.044673,0.274658
2010-08-12H02M09S14,38.388103,22.285299,12.145996
2010-08-12H11M03S13,38.448865,21.870029,10.925293
2010-08-12H12M38S25,36.964765,21.500906,3.540039
2010-08-12H21M07S56,38.002654,23.735710,11.657715
2010-08-15H16M27S51,38.429228,21.954248,10.192871
2010-08-16H09M44S30,38.313399,21.790110,1.037598
2010-08-16H10M47S55,38.339534,22.242266,3.234863
2010-08-17H18M51S27,38.037365,21.663131,23.742676
2010-08-20H03M22S11,38.372208,21.862078,7.080078
2010-08-21H09M01S43,38.434964,21.823609,13.244629
2010-08-22H04M07S17,37.835169,21.430938,24.536133
2010-08-23H08M26S10,38.319568,22.060726,7.110596
2010-08-23H22M26S50,38.345966,22.503473,13.488770
2010-08-24H12M10S55,37.323580,22.204545,0.610352
2010-08-25H05M16S10,38.476205,22.098732,14.038086
2010-08-25H15M27S32,38.334292,22.288364,12.268066
2010-08-26H01M28S16,38.429451,22.021613,8.422852
2010-08-26H03M25S70,38.423959,22.016509,9.826660
2010-08-26H13M07S45,37.478444,22.295360,6.530762
2010-08-29H23M46S42,38.110090,21.906036,19.592285
2010-08-31H12M15S80,36.995351,23.063202,18.188477
2010-09-01H14M49S34,37.894409,21.137836,15.869141
2010-09-02H07M53S44,38.233730,23.114764,14.465332
2010-09-02H14M20S25,37.998491,21.683770,15.014648
2010-09-02H19M55S20,38.426114,21.948174,4.943848
2010-09-04H04M33S25,38.442279,21.904140,8.728027
2010-09-04H06M03S20,38.427646,21.954227,1.770020
2010-09-04H20M21S31,38.221363,23.268775,5.798340
2010-09-05H19M11S51,38.447630,22.022875,13.122559
2010-09-06H00M06S37,38.327049,21.759134,12.329102
2010-09-06H08M39S49,38.182378,22.012642,4.241943
2010-09-06H16M22S53,38.483312,22.099846,8.239746
2010-09-08H12M11S23,38.437475,22.253998,7.629395
2010-09-10H01M49S56,38.376081,21.873175,7.507324
2010-09-10H14M30S36,38.264062,22.198849,4.577637
2010-09-10H21M04S42,37.485204,23.092483,39.672852
2010-09-12H09M23S29,38.279029,22.481023,8.178711
2010-09-12H23M49S13,38.441104,21.849824,13.732910
2010-09-14H12M01S55,38.434386,21.999562,7.568359
2010-09-14H14M39S23,38.427295,21.996448,8.239746
2010-09-14H15M21S29,37.301993,22.226975,17.761230
2010-09-14H21M41S21,38.420305,21.981273,10.131836
2010-09-14H23M08S31,37.561547,22.136827,10.131836
2010-09-15H03M12S37,38.422635,21.986331,10.681152
2010-09-15H20M34S22,38.348436,22.296649,11.291504
2010-09-15H20M34S49,38.340462,22.302531,8.117676
2010-09-15H20M35S40,38.348878,22.327789,6.103516
2010-09-15H21M25S26,37.391050,21.678214,15.991211
2010-09-16H13M03S24,38.357088,22.065793,7.751465
2010-09-16H21M26S31,38.386072,22.007940,8.605957
2010-09-16H22M37S43,37.934737,22.620877,10.559082
2010-09-17H01M07S49,38.417713,21.858095,8.209229
2010-09-17H03M30S22,38.425517,21.817470,6.652832
2010-09-17H18M47S33,37.419301,22.036491,13.000488
2010-09-17H23M17S25,38.481988,21.882501,14.343262
2010-09-18H13M16S30,38.406161,21.869517,6.042480
2010-09-21H02M48S70,38.409182,22.119327,0.030518
2010-09-22H09M26S37,38.206372,23.096934,5.004883
2010-09-22H16M06S14,37.992171,21.528800,23.864746
2010-09-23H05M21S14,38.194986,22.558486,0.061035
2010-09-23H19M19S42,38.455216,22.364937,2.014160
2010-09-23H19M30S40,38.470076,21.777733,7.385254
2010-09-23H22M43S41,38.410980,21.859523,7.751465
2010-09-24H02M19S49,38.415296,21.864097,8.209229
2010-09-24H10M03S46,38.348350,21.879872,12.817383
2010-09-24H10M42S60,38.385495,21.883336,2.014160
2010-09-24H14M29S20,38.235781,22.055497,1.739502
2010-09-24H15M44S24,38.062129,21.969467,3.967285
2010-09-24H23M50S16,38.365563,22.001628,11.047363
2010-09-25H01M33S70,38.421962,21.871717,9.948730
2010-09-25H12M32S15,38.073130,23.896375,7.385254
2010-09-25H20M37S12,38.414129,21.861570,7.995605
2010-09-26H01M09S11,38.427184,21.913000,11.108398
2010-09-26H01M46S15,38.354795,21.965322,4.211426
2010-09-27H00M49S28,38.404516,22.068499,3.234863
2010-09-27H03M38S15,38.400374,22.000098,9.094238
2010-09-27H23M26S18,38.369917,21.851000,10.070801
2010-09-28H00M25S90,37.524792,21.508599,0.610352
2010-09-28H12M58S00,38.356379,22.056743,16.235352
2010-09-29H00M47S19,38.020505,21.558998,18.371582
2010-09-29H05M34S10,38.395522,21.809092,2.014160
2010-09-29H21M47S40,38.188378,21.798779,21.667480
2010-09-30H19M33S70,38.176221,22.658272,0.793457
2010-09-30H21M57S44,38.359046,21.822748,3.234863
2010-10-01H02M18S30,38.366776,22.208578,14.953613
2010-10-01H18M27S43,38.389937,21.816064,8.422852
2010-10-01H19M38S55,37.831653,23.640646,11.840820
2010-10-02H00M02S16,38.425273,21.851649,8.972168
2010-10-02H04M59S20,38.424990,21.889849,9.948730
2010-10-03H02M44S51,38.270802,21.642173,39.672852
2010-10-04H13M22S40,37.308399,22.054772,14.099121
2010-10-04H21M58S35,37.508830,21.692187,5.187988
2010-10-05H12M08S36,38.119557,22.520842,6.286621
2010-10-05H20M52S30,37.115022,21.798229,12.573242
2010-10-06H00M06S20,38.340395,22.308555,5.798340
2010-10-06H12M10S42,37.289113,22.088164,17.639160
2010-10-07H03M07S10,38.323064,21.976948,5.920410
2010-10-07H05M49S31,38.318419,21.964840,6.652832
2010-10-07H12M48S41,38.410284,21.846448,7.568359
2010-10-07H13M58S10,38.316737,21.976864,7.751465
2010-10-07H20M32S18,38.283927,22.336638,5.004883
2010-10-08H02M47S60,38.415871,21.839476,9.094238
2010-10-08H13M42S37,38.410568,21.806245,6.591797
2010-10-08H17M49S36,38.430318,21.809480,7.629395
2010-10-08H22M25S31,38.366170,21.821824,13.427734
2010-10-09H03M45S34,38.395883,21.969888,8.239746
2010-10-09H19M14S20,38.137700,22.697453,8.605957
2010-10-09H23M34S35,36.379592,22.792466,9.887695
2010-10-10H10M27S46,38.497288,21.845452,14.038086
2010-10-10H11M14S11,38.142005,22.727594,11.169434
2010-10-11H15M25S44,38.532031,22.285842,0.793457
2010-10-11H22M09S11,37.863393,21.494954,30.883789
2010-10-12H12M05S59,38.396608,22.068383,11.047363
2010-10-13H14M46S57,38.320398,22.099388,8.972168
2010-10-14H03M59S42,38.408465,22.024835,4.302979
2010-10-14H09M35S15,38.350326,22.070213,6.805420
2010-10-14H15M57S47,38.475837,22.289874,18.310547
2010-10-14H22M43S43,38.033571,23.406939,18.249512
2010-10-15H01M59S45,36.621292,22.472241,0.122070
2010-10-15H20M06S20,38.280794,22.401797,5.187988
2010-10-16H06M29S12,38.357745,22.312885,11.535645
2010-10-16H16M13S23,38.157760,22.562702,0.122070
2010-10-16H19M01S52,38.264858,22.344313,6.469727
2010-10-16H19M58S25,38.406467,21.827306,9.704590
2010-10-16H22M00S24,38.372917,21.873137,8.483887
2010-10-17H01M14S32,38.160265,22.053906,5.004883
2010-10-17H16M49S51,37.807458,21.075864,18.432617
2010-10-17H21M47S31,37.270635,21.708806,17.211914
2010-10-17H23M14S41,38.389423,21.985880,10.437012
2010-10-18H01M00S20,38.332818,22.038328,7.568359
2010-10-18H03M21S90,38.427754,21.836597,12.573242
2010-10-18H21M30S25,38.198096,22.562561,12.634277
2010-10-19H00M40S47,37.667724,21.358322,25.756836
2010-10-19H15M44S28,37.672373,22.207176,14.221191
2010-10-19H18M22S53,38.271396,21.677292,24.963379
2010-10-19H18M38S52,38.267294,21.702334,25.756836
2010-10-20H22M50S18,38.444386,22.273224,15.380859
2010-10-21H15M10S30,38.490982,22.279075,15.808105
2010-10-21H21M06S42,37.903744,21.993339,12.634277
2010-10-22H03M12S23,38.401535,21.853381,8.361816
2010-10-22H12M55S10,35.430263,27.426806,10.131836
2010-10-22H14M11S32,38.283293,21.797811,0.061035
2010-10-22H22M09S27,38.216557,21.721895,19.653320
2010-10-23H00M10S90,37.494268,21.964064,14.587402
2010-10-23H00M45S32,38.473190,21.895472,11.474609
2010-10-23H02M03S00,38.361461,21.923223,8.117676
2010-10-23H03M11S13,37.165304,21.951962,7.141113
2010-10-23H14M05S13,38.401607,21.843331,11.779785
2010-10-23H18M28S11,38.459329,21.845009,21.606445
2010-10-23H18M28S45,38.449128,21.833827,20.568848
2010-10-23H21M30S11,37.993688,21.816652,9.704590
2010-10-23H22M13S21,38.123556,22.691119,10.925293
2010-10-24H00M35S21,37.921382,20.992108,4.028320
2010-10-24H01M45S58,37.667901,21.294638,24.780273
2010-10-25H15M29S13,38.380230,22.352474,5.126953
2010-10-26H01M03S33,38.073425,23.884383,5.065918
2010-10-26H02M57S50,38.264042,22.200855,10.192871
2010-10-26H05M29S29,38.414487,21.811314,10.681152
2010-10-26H15M34S22,38.345156,21.983271,13.610840
2010-10-26H22M54S12,38.452357,22.024953,9.704590
2010-10-26H23M02S80,36.573421,25.592988,15.991211
2010-10-26H23M26S44,38.140247,21.652043,18.493652
2010-10-27H00M45S34,37.677477,21.258849,0.122070
2010-10-27H01M33S55,38.427967,21.914015,9.460449
2010-10-27H17M29S31,38.341949,21.778370,8.117676
2010-10-27H17M51S51,37.835218,22.974697,5.004883
2010-10-28H00M30S15,38.412836,21.821348,10.803223
2010-10-28H02M52S60,37.532282,21.738093,2.136230
2010-10-28H11M29S70,38.362390,21.796669,15.563965
2010-10-28H17M08S18,38.100870,22.832710,10.070801
2010-10-28H17M31S12,38.110011,22.854959,9.338379
2010-10-28H21M34S43,37.873504,23.846638,5.676270
2010-10-29H07M23S25,38.376617,22.003790,11.779785
2010-10-29H11M28S46,38.154589,23.286733,9.704590
2010-10-29H13M36S41,38.401371,21.875489,10.925293
2010-10-29H18M37S15,38.395647,21.998023,12.878418
2010-10-29H21M48S50,38.373337,21.814873,14.099121
2010-10-29H22M22S55,38.363964,22.003615,10.437012
2010-10-30H05M07S38,38.371410,21.863073,10.314941
2010-10-30H18M01S60,38.084665,22.016796,26.733398
2010-10-30H18M57S49,38.299274,21.642424,24.291992
2010-10-31H00M26S49,37.475999,22.065063,6.530762
2010-10-31H00M29S30,38.480746,21.836204,9.094238
2010-10-31H03M00S30,38.336062,22.115690,2.014160
2010-10-31H03M31S13,38.368067,22.076000,10.437012
2010-10-31H08M47S70,38.301894,22.356037,5.065918
2010-10-31H08M53S11,38.156620,21.816462,17.639160
2010-10-31H15M28S54,38.406279,21.853436,6.164551
2010-10-31H20M50S43,37.033959,21.592140,14.038086
2010-10-31H21M04S42,38.326102,22.241033,12.817383
2010-11-01H14M00S35,37.984262,21.528743,23.742676
2010-11-02H03M03S50,38.365767,21.764561,9.460449
2010-11-02H06M45S51,38.374540,22.296110,10.986328
2010-11-03H05M59S32,37.581002,23.418122,5.065918
2010-11-04H00M45S20,38.352962,21.995428,9.704590
2010-11-04H00M59S46,37.218953,22.146501,6.042480
2010-11-04H02M05S41,38.290664,22.064821,6.652832
2010-11-04H21M59S53,35.097390,25.662404,11.352539
2010-11-04H23M04S25,38.330297,22.098031,3.021240
2010-11-05H02M39S45,38.212285,22.442581,5.065918
2010-11-05H07M52S35,38.191956,22.548401,13.977051
2010-11-05H23M49S42,37.765738,23.233857,15.869141
2010-11-06H00M30S25,38.387197,21.867280,6.774902
2010-11-06H00M39S43,38.507685,21.708689,14.038086
2010-11-06H02M02S36,38.379482,21.944551,3.295898
2010-11-06H14M30S26,38.396963,21.829208,10.681152
2010-11-06H16M53S38,37.978397,22.049301,15.380859
2010-11-07H08M17S10,37.947329,22.073829,7.385254
2010-11-07H12M32S10,38.493893,21.763901,0.793457
2010-11-08H01M22S13,38.171162,21.982932,5.065918
2010-11-08H12M54S32,37.269183,22.263063,4.028320
2010-11-08H22M47S10,36.608763,21.792980,0.122070
2010-11-09H00M42S14,38.025308,21.336060,12.817383
2010-11-12H11M29S12,38.394933,21.988969,8.178711
2010-11-12H22M28S25,38.308383,22.028946,7.751465
2010-11-13H16M27S16,37.307560,22.224095,5.004883
2010-11-14H00M34S80,38.316103,22.358309,9.704590
2010-11-14H03M22S12,38.411421,21.797208,12.634277
2010-11-14H07M32S35,38.114685,23.607775,5.065918
2010-11-14H19M21S60,38.392959,21.836196,4.516602
2010-11-15H10M45S59,38.035120,21.884111,15.991211
2010-11-15H19M37S19,35.732016,25.883364,22.705078
2010-11-16H02M58S26,38.352677,21.828702,9.704590
2010-11-16H23M17S20,36.379691,23.168113,15.014648
2010-11-17H03M19S46,37.247564,23.765530,17.028809
2010-11-17H15M10S60,37.281794,22.267233,17.456055
2010-11-18H03M38S34,37.940192,21.774113,19.470215
2010-11-18H14M26S39,37.960846,21.760344,19.226074
2010-11-18H19M49S21,38.247088,22.679938,11.657715
2010-11-19H04M13S50,38.252713,23.892464,5.004883
2010-11-19H22M54S38,35.131955,23.962635,5.004883
2010-11-19H23M25S20,37.475179,22.734948,11.596680
2010-11-19H23M53S38,38.303688,21.822123,5.310059
2010-11-20H06M16S32,35.350567,25.338275,7.141113
2010-11-20H09M28S52,35.983578,25.387315,5.004883
2010-11-20H11M25S46,38.420842,21.807364,5.798340
2010-11-20H15M39S15,38.438840,22.274132,16.296387
2010-11-20H19M22S38,38.377632,21.877213,6.042480
2010-11-20H23M46S13,35.498739,25.905897,16.967773
2010-11-21H11M15S22,38.130161,22.059481,14.892578
2010-11-22H02M26S35,38.432408,22.420810,3.845215
2010-11-22H10M12S27,38.224944,21.771106,20.568848
2010-11-23H08M47S13,38.126306,22.048412,12.756348
2010-11-23H10M19S19,38.124777,22.042382,12.390137
2010-11-23H12M05S45,38.123178,22.044362,10.192871
2010-11-23H18M00S29,38.290778,22.359843,6.896973
2010-11-25H02M21S31,38.304038,24.111235,5.004883
2010-11-25H16M34S39,38.437040,21.864859,21.362305
2010-11-25H18M05S37,38.365517,21.910216,6.591797
2010-11-25H23M22S18,38.408105,21.819284,17.028809
2010-11-26H04M03S21,38.345435,22.127885,6.896973
2010-11-27H17M21S45,37.855727,21.433052,25.146484
2010-11-27H18M07S37,38.409249,21.879605,8.117676
2010-11-27H18M30S40,38.411039,21.851482,6.286621
2010-11-28H15M19S25,35.185844,25.143626,7.934570
2010-11-28H15M44S29,37.930287,21.371576,2.075195
2010-11-28H22M09S50,38.415985,21.823394,10.925293
2010-11-29H13M38S42,38.441680,21.878993,18.310547
2010-11-29H23M15S49,37.475302,21.961835,11.413574
2010-11-30H15M11S14,38.032430,21.546089,24.658203
2010-11-30H17M20S29,38.426694,22.064805,11.291504
2010-11-30H17M57S80,38.458015,22.327776,12.084961
2010-11-30H21M52S16,38.341452,22.247822,10.711670
2010-12-01H21M07S48,36.609477,26.728188,5.004883
2010-12-02H03M48S26,38.314868,22.055638,9.185791
2010-12-02H10M04S25,37.729415,21.360611,14.404297
2010-12-04H03M33S11,37.474849,23.267835,16.418457
2010-12-04H19M46S90,38.188418,21.665500,36.987305
2010-12-04H23M59S80,37.687306,21.739627,23.986816
2010-12-05H00M13S25,37.688850,21.745614,22.766113
2010-12-05H21M56S70,37.911742,21.470319,15.686035
2010-12-05H22M54S23,38.320455,21.799222,14.282227
2010-12-06H02M10S30,37.531951,21.998319,17.028809
2010-12-06H18M10S47,38.322122,24.115019,7.629395
2010-12-06H22M24S41,37.922767,21.482372,16.052246
2010-12-07H08M24S41,38.405153,21.996144,11.901855
2010-12-07H12M59S38,38.338925,22.298487,5.065918
2010-12-07H14M56S52,38.502520,22.308464,8.178711
2010-12-08H00M06S70,37.538312,21.994430,17.517090
2010-12-08H00M50S80,38.370982,21.919326,2.868652
2010-12-08H21M44S21,38.009031,22.072729,12.512207
2010-12-08H22M16S46,38.419803,21.842537,17.089844
2010-12-08H23M08S22,38.310015,21.822194,4.455566
2010-12-09H14M58S40,37.310433,22.251869,15.258789
2010-12-09H15M32S24,38.331430,22.016219,8.666992
2010-12-09H15M33S20,37.189119,22.036303,4.028320
2010-12-09H17M56S00,37.828981,21.391012,20.141602
2010-12-09H18M30S90,37.916695,22.289031,8.972168
2010-12-10H03M29S49,37.827073,22.160832,6.958008
2010-12-10H04M45S24,38.349308,22.051619,8.605957
2010-12-10H07M09S45,38.410266,21.951988,9.338379
2010-12-10H19M53S70,38.322493,22.043200,9.948730
2010-12-11H13M12S17,37.391400,21.968693,16.296387
2010-12-12H02M49S19,38.301818,22.140256,8.422852
2010-12-12H18M26S46,38.314675,21.834293,4.211426
2010-12-13H09M35S20,38.419120,21.827450,16.296387
2010-12-13H11M25S20,38.336105,21.823493,9.887695
2010-12-13H15M08S12,37.836884,21.393049,22.216797
2010-12-13H17M18S40,38.394242,21.631204,27.221680
2010-12-13H17M26S30,37.538328,21.992444,16.662598
2010-12-13H21M09S10,37.537281,21.696423,5.920410
2010-12-14H02M20S31,38.206267,22.542690,3.479004
2010-12-14H02M27S11,37.924741,22.868265,5.065918
2010-12-14H18M41S24,38.383370,22.209859,3.540039
2010-12-15H00M11S57,38.415159,21.828410,5.004883
2010-12-15H00M26S28,36.855519,23.098807,9.887695
2010-12-15H01M12S31,36.248544,22.664457,5.004883
2010-12-15H04M07S48,38.414487,21.811314,8.972168
2010-12-17H11M07S13,38.454932,21.904298,10.314941
2010-12-17H11M29S54,38.428860,21.791367,6.774902
2010-12-17H11M37S40,38.405973,21.784081,7.690430
2010-12-17H19M19S25,34.899964,24.067562,15.380859
2010-12-17H23M37S35,37.957352,21.532546,24.841309
2010-12-18H04M11S44,38.482649,21.997210,10.803223
2010-12-18H05M30S11,37.048548,22.701503,5.981445
2010-12-18H15M55S60,38.243127,22.307812,5.004883
2010-12-18H19M29S30,38.411197,21.829370,10.070801
2010-12-19H06M43S14,38.427014,21.829551,8.972168
2010-12-20H12M18S70,37.666809,22.284697,2.014160
2010-12-21H23M53S57,38.335217,22.035350,4.699707
2010-12-22H00M09S50,38.314617,21.842323,11.413574
2010-12-22H04M01S19,38.008315,21.623882,2.075195
2010-12-23H22M37S90,38.239486,21.723125,20.324707
2010-12-23H22M41S46,38.241080,21.721135,21.545410
2010-12-23H22M46S44,38.235513,21.726094,20.629883
2010-12-24H01M27S50,38.245053,21.718166,21.606445
2010-12-25H03M06S45,38.381559,22.231933,11.962891
2010-12-25H05M46S21,38.291981,22.457203,12.573242
2010-12-25H09M25S34,37.669232,21.720541,38.940430
2010-12-27H00M25S22,38.237880,21.727120,23.010254
2010-12-27H00M54S21,38.414113,21.965106,9.643555
2010-12-27H12M10S10,37.675946,24.122598,11.962891
2010-12-28H04M59S41,38.079321,22.794153,11.413574
